Date,Ticker,Open,High,Low,Close,Volume
2024-01-11,IBM,154.37377557260277,155.53382366833458,153.67389637015123,155.4667205810547,3778200
2024-01-12,IBM,156.2432605819669,159.12901472419682,155.64885634849642,158.95645141601562,4956400
2024-01-16,IBM,158.95644959483826,160.34659653436503,158.51543009737006,160.06857299804688,4869600
2024-01-17,IBM,159.90556988251072,160.89306906337922,158.66882235647776,159.22488403320312,4288600
2024-01-18,IBM,159.61799230523812,160.09735439016455,158.2278305557755,159.9535369873047,3776900
2024-01-19,IBM,163.54872899511884,164.49787105257255,162.19692459997898,164.40199279785156,6925800
2024-01-22,IBM,165.68670708786493,167.24941743357837,165.28403008968937,165.6962890625,4926000
2024-01-23,IBM,165.76337113401198,166.83715194477418,165.3607088158388,166.7604522705078,3983500
2024-01-24,IBM,167.5466124811063,167.6424907392784,165.76338513347096,166.75086975097656,9097800
2024-01-25,IBM,177.3256020047016,188.7727545686687,177.20096320024945,182.56980895996094,29596200
2024-01-26,IBM,183.41351846418087,184.44894232236595,178.476094844519,179.68408203125,9895900
2024-01-29,IBM,179.72241761569657,181.63986572386844,178.37061318848305,179.41561889648438,6107900
2024-01-30,IBM,179.96212428070194,180.86331273166334,179.06092120077037,180.11550903320312,4575100
2024-01-31,IBM,179.32934348042403,179.9045691555036,175.5807287876025,176.0792694091797,8876100
2024-02-01,IBM,176.05051428646996,179.77035391274134,175.16848985430377,179.18553161621094,4669400
2024-02-02,IBM,179.37729407253977,179.6553176389149,177.95837179961217,178.12135314941406,4054200
2024-02-05,IBM,177.85289666211696,178.11175625669563,175.69576750822108,175.8491668701172,4379600
2024-02-06,IBM,175.97382040502302,177.0571687452645,175.48486172668623,175.839599609375,3337600
2024-02-07,IBM,175.77247691583509,176.42441692548556,175.09179098182773,176.15597534179688,4841200
2024-02-08,IBM,176.68807615487881,178.5456065366445,175.58516702938235,178.36178588867188,5161200
2024-02-09,IBM,178.43918208208183,181.0900257703435,177.86838148258568,180.27735900878906,5064600
2024-02-12,IBM,179.85167544703103,180.41280672461255,178.0425212461373,180.1032257080078,4724000
2024-02-13,IBM,178.28436729825825,178.75843024540453,176.42683712118142,177.72323608398438,4290500
2024-02-14,IBM,178.9809711096282,178.9809711096282,176.33011249334595,177.59750366210938,3173400
2024-02-15,IBM,177.64585522768584,180.8965370589892,177.64585522768584,180.7901153564453,4714300
2024-02-16,IBM,180.55791554736888,182.8024256500367,179.90003197018748,181.53504943847656,4841900
2024-02-20,IBM,181.5350742178316,182.628314043749,177.10408415695557,177.4717254638672,4247200
2024-02-21,IBM,176.6203430267084,177.07505259032413,172.93430509545914,173.8533935546875,4728500
2024-02-22,IBM,176.51391241074927,178.54559396524746,176.010826687879,178.21665954589844,5078400
2024-02-23,IBM,178.88420791167925,180.39346516631076,178.56495756798117,179.6775360107422,3433800
2024-02-26,IBM,179.56145653484478,180.07421165145377,178.07155261076812,178.1392822265625,4620800
2024-02-27,IBM,178.1683024227566,179.10674436131,176.67839852012258,178.85519409179688,3641400
2024-02-28,IBM,178.62299494341872,179.33890930401705,177.57813139737803,179.2711944580078,3216300
2024-02-29,IBM,180.0935349093361,180.7707719599806,178.68104481691816,179.00997924804688,6458500
2024-03-01,IBM,179.45502234031588,182.2509945742591,179.1550958999597,182.07684326171875,4017300
2024-03-04,IBM,181.65116644612763,187.59139910344987,181.49638331377125,186.7787322998047,7938300
2024-03-05,IBM,185.75321016865752,187.6300939250442,184.36974282467818,185.704833984375,5653600
2024-03-06,IBM,187.2044181801125,191.68378443467577,186.68199374108585,189.7778778076172,6945800
2024-03-07,IBM,191.15167937889265,192.26425789165341,189.7585278330197,190.1455078125,4604500
2024-03-08,IBM,189.68111347252193,191.33548448940863,188.0557799759598,189.57469177246094,3942500
2024-03-11,IBM,188.7426708788175,189.0232438880631,184.6696530587125,185.4919891357422,4725100
2024-03-12,IBM,186.1982496408165,192.6995983889723,185.89832320441812,191.34515380859375,5880100
2024-03-13,IBM,191.1226438230147,191.65475233093073,188.96520179528855,190.30029296875,3993300
2024-03-14,IBM,190.54215254424642,191.3161271869775,185.8692966928007,187.1366729736328,4109600
2024-03-15,IBM,185.74355084931204,186.77873038953334,184.4955131343057,184.85348510742188,8827900
2024-03-18,IBM,185.46296217830627,186.94318184578077,184.1278710592604,185.4532928466797,5410600
2024-03-19,IBM,185.25982074417684,187.28181842450707,184.0891819615784,187.04962158203125,5317300
2024-03-20,IBM,186.59491209575032,187.6687985039961,185.08566952466754,187.6494598388672,3238600
2024-03-21,IBM,186.72068066128523,187.078637863993,183.82795599359312,185.65646362304688,6013600
2024-03-22,IBM,185.7531981171978,186.71099335943123,184.31167058820083,184.6309356689453,3987700
2024-03-25,IBM,184.0698336313327,184.61162627877948,182.6089672081103,182.6476593017578,3718300
2024-03-26,IBM,182.8701664238306,183.8182776170321,182.36708068847656,182.36708068847656,4229500
2024-03-27,IBM,183.43130003336475,184.7470525226698,182.4638354018857,184.59225463867188,3693300
2024-03-28,IBM,184.72770162736137,185.68548217775046,184.14721693558576,184.74705505371094,3742200
